timestamp,ax,ay,az,gx,gy,gz
3.600000,-1.114650,-0.678016,9.611436,-0.000229,-0.003571,-0.077119
3.610000,-1.579659,-0.843893,9.817299,0.002059,0.000065,-0.079576
3.620000,-1.185266,-0.854686,9.932338,0.001481,-0.007719,-0.074324
3.630000,-1.586860,-0.459514,9.865773,-0.002507,0.003506,-0.064951
3.640000,-1.447989,-0.843428,9.474227,0.009829,-0.003639,-0.080250
3.650000,-1.101453,-0.363312,10.061312,0.000544,-0.005025,-0.068861
3.660000,-1.703584,-0.339019,10.086935,-0.007239,0.000347,-0.077123
3.670000,-0.680129,-1.371726,9.982124,-0.004035,0.002489,-0.070271
3.680000,-1.362342,-1.028338,9.415262,0.001348,0.003113,-0.073300
3.690000,-0.751189,-1.238213,10.039276,0.008296,-0.000625,-0.066881
3.700000,-1.465831,-0.640306,9.935103,0.001270,0.006233,-0.076411
3.710000,-1.128251,-1.286612,9.266767,-0.006622,0.001802,-0.084800
3.720000,-1.735307,-0.615128,10.060454,0.000330,-0.012537,-0.073792
3.730000,-1.321697,-0.901487,9.083431,-0.002464,0.004388,-0.082464
3.740000,-1.636609,-1.105408,9.651081,-0.001102,0.006313,-0.077374
3.750000,-0.903556,-1.007133,10.211618,0.005472,-0.006268,-0.078783
3.760000,-1.346795,-0.590453,10.279710,-0.005458,0.001635,-0.088001
3.770000,-1.229755,-1.154354,9.820829,0.009131,-0.003905,-0.084515
3.780000,-1.010698,-1.062952,9.842745,0.005280,0.004289,-0.081380
3.790000,-1.535046,-1.049572,10.063927,0.007340,-0.008615,-0.078899
3.800000,-1.317305,-0.974648,9.863205,0.004079,-0.003326,-0.078152
3.810000,-1.200120,-1.121549,10.070877,0.007163,-0.012320,-0.086606
3.820000,-1.936277,-1.346965,9.599895,-0.012805,-0.002584,-0.078566
3.830000,-0.798429,-0.591712,9.878315,0.003054,0.001371,-0.091191
3.840000,-1.540148,-1.568028,10.001782,0.002568,-0.004907,-0.087199
3.850000,-1.140982,-1.237017,9.523879,0.002047,-0.003042,-0.085975
3.860000,-1.507516,-1.406920,9.964607,0.000805,0.000612,-0.080327
3.870000,-0.782582,-1.296255,10.345954,0.002833,-0.004287,-0.080108
3.880000,-1.092225,-1.632708,9.722346,0.001666,0.001007,-0.079900
3.890000,-1.236167,-0.941787,9.816514,0.000962,-0.005587,-0.083868
3.900000,-1.030290,-0.718537,9.991195,0.003094,0.003819,-0.079685
3.910000,-0.856561,-0.738848,10.076228,-0.000117,0.004821,-0.085213
3.920000,-1.362320,-1.139653,9.909885,0.007659,-0.000281,-0.087136
3.930000,-1.803151,-1.071237,9.770457,-0.011649,-0.004985,-0.088772
3.940000,-1.270330,-1.239676,10.001563,0.001773,0.005400,-0.085937
3.950000,-1.488773,-0.978425,9.832399,0.002780,-0.000835,-0.088959
3.960000,-1.220622,-1.154220,10.293827,-0.006264,-0.007486,-0.087104
3.970000,-1.024357,-1.127219,10.025348,-0.000977,0.001079,-0.085274
3.980000,-0.835604,-1.491954,9.861182,0.008177,-0.011547,-0.097981
3.990000,-1.444927,-0.740425,10.061976,0.002523,-0.004505,-0.079974
4.000000,-1.642389,-0.689100,9.500232,0.004196,-0.007831,-0.080515
4.010000,-1.380220,-0.967499,9.461420,-0.000790,0.004213,-0.083914
4.020000,-0.653170,-0.661032,9.780269,0.003828,-0.000804,-0.080816
4.030000,-1.602607,-0.434040,9.989597,-0.009832,-0.004565,-0.085260
4.040000,-0.890542,-1.059197,9.300524,0.006197,0.001983,-0.090071
4.050000,-1.369595,-0.874756,10.074902,0.007542,-0.002553,-0.092186
4.060000,-1.793089,-1.177415,10.110618,0.003228,0.005056,-0.088146
4.070000,-1.345976,-1.509997,9.733231,0.003353,0.008133,-0.089853
4.080000,-0.717361,-1.322641,9.900184,0.003960,0.003975,-0.087724
4.090000,-1.402807,-1.112718,9.772842,0.006209,-0.009291,-0.087909
4.100000,-1.237956,-1.132203,9.772755,-0.000181,-0.003140,-0.090269
4.110000,-1.302270,-1.153349,10.027916,0.003421,-0.008762,-0.099210
4.120000,-1.234717,-1.298768,10.095273,0.002169,-0.005860,-0.086930
4.130000,-0.943416,-1.567115,9.410444,0.001995,0.007085,-0.085817
4.140000,-2.051054,-1.531447,10.172257,0.004509,-0.000810,-0.089672
4.150000,-1.303001,-1.258471,10.147623,0.001029,0.000510,-0.090054
4.160000,-1.251747,-1.276177,10.312517,-0.000775,0.005892,-0.100294
4.170000,-1.194006,-1.187099,9.449596,0.012181,0.009030,-0.096381
4.180000,-1.229025,-0.921135,10.185252,-0.002237,0.000595,-0.096538
4.190000,-1.213554,-0.651089,10.056778,0.002245,0.000533,-0.091126
4.200000,-1.061936,-1.465990,9.842517,0.007064,-0.003017,-0.098213
4.210000,-0.537663,-0.654678,9.528256,-0.002183,-0.002124,-0.092295
4.220000,-0.877529,-1.071687,9.471887,-0.002392,-0.000691,-0.089798
4.230000,-1.399706,-1.275347,9.684785,-0.011687,-0.006784,-0.093413
4.240000,-1.735215,-1.545006,10.085321,0.000620,-0.006587,-0.100253
4.250000,-0.861957,-1.123216,9.799688,0.006040,0.001065,-0.097298
4.260000,-0.849806,-1.386005,9.570812,-0.001700,-0.005960,-0.096406
4.270000,-1.729934,-1.488101,10.006742,0.001105,0.007084,-0.096095
4.280000,-2.079312,-0.571360,10.054077,0.006454,0.005953,-0.097247
4.290000,-0.730688,-1.058578,9.617364,-0.000311,0.001669,-0.111798
4.300000,-1.306070,-0.770346,9.858293,-0.000319,0.004513,-0.103447
4.310000,-0.802027,-1.112843,10.078613,0.005810,0.007305,-0.089274
4.320000,-0.947699,-1.348639,9.738559,0.003598,0.007642,-0.087446
4.330000,-1.101199,-0.734967,9.988371,0.012336,0.006247,-0.091932
4.340000,-1.368343,-1.346087,9.599774,-0.005910,0.000750,-0.105635
4.350000,-1.588334,-0.979055,9.884483,-0.002918,0.001648,-0.094209
4.360000,-1.067311,-0.736912,9.853993,0.002799,0.000344,-0.094127
4.370000,-0.844369,-0.588647,9.745370,-0.003361,-0.006591,-0.098569
4.380000,-1.442325,-0.591138,9.700130,-0.006128,0.003565,-0.106126
4.390000,-1.236002,-1.330540,9.215920,0.004467,0.000156,-0.102211
4.400000,-1.067208,-0.738396,10.403723,0.002393,-0.007637,-0.102038
4.410000,-1.073462,-1.507337,9.460304,0.002075,0.005542,-0.094941
4.420000,-1.662502,-1.047703,10.092055,0.001805,0.012168,-0.100477
4.430000,-1.782702,-1.382750,9.223262,-0.000227,0.001852,-0.094534
4.440000,-1.580219,-1.798542,9.630733,-0.001143,-0.004602,-0.104588
4.450000,-1.072796,-1.637560,9.764815,0.002149,-0.002986,-0.108301
4.460000,-1.643492,-0.941845,9.636684,0.002321,0.003126,-0.109490
4.470000,-1.937955,-1.422121,9.726004,-0.001798,0.005034,-0.106496
4.480000,-1.088668,-1.521240,9.714893,-0.003028,0.004561,-0.109484
4.490000,-1.055402,-0.732731,9.699254,-0.000608,0.000227,-0.103678
4.500000,-1.274699,-1.160456,9.813038,0.002741,-0.004162,-0.103301
4.510000,-1.734354,-1.513884,9.886540,0.007860,-0.000166,-0.102216
4.520000,-1.567115,-0.745126,10.029414,0.000096,-0.002033,-0.109230
4.530000,-1.318406,-1.309269,9.637841,0.001842,0.000372,-0.112628
4.540000,-1.249941,-1.316695,10.039019,0.005943,0.001091,-0.106698
4.550000,-1.050928,-1.049692,10.067150,-0.000614,-0.008337,-0.107407
4.560000,-0.938165,-1.363083,9.657636,-0.006524,0.000130,-0.109578
4.570000,-1.475502,-1.134618,9.590602,0.001985,0.000866,-0.107941
4.580000,-1.496983,-1.136595,9.854212,0.002414,-0.001954,-0.107103
4.590000,-1.540730,-1.652782,9.910096,-0.000196,0.000647,-0.116427
4.600000,-1.127104,-1.059612,9.569006,0.000290,-0.004294,-0.108254
4.610000,-1.551029,-1.249531,9.346979,0.001745,0.004659,-0.105162
4.620000,-1.132826,-1.603022,9.638952,0.008980,-0.002284,-0.100662
4.630000,-1.912163,-1.549802,9.617520,0.010776,0.001831,-0.121540
4.640000,-1.487154,-1.443461,10.385350,-0.000424,-0.003657,-0.108737
4.650000,-1.308184,-1.300340,9.638263,-0.001484,-0.008088,-0.118629
4.660000,-1.507878,-1.367477,9.764173,-0.001443,0.006246,-0.109352
4.670000,-1.384744,-1.215471,9.718374,0.000324,-0.014717,-0.114435
4.680000,-1.267149,-1.778799,9.979823,0.002690,-0.001752,-0.108729
4.690000,-1.443756,-0.997531,10.155418,0.002131,-0.006098,-0.119126
4.700000,-1.224833,-1.411176,9.758418,-0.000552,-0.005345,-0.120050
4.710000,-0.975064,-1.363733,10.114752,0.011912,0.003762,-0.116363
4.720000,-1.497985,-1.206161,9.305376,0.004271,0.003835,-0.122155
4.730000,-0.768095,-1.449315,9.544233,0.007413,-0.000696,-0.117551
4.740000,-1.686649,-1.583063,9.538030,-0.000940,-0.007445,-0.121151
4.750000,-1.652855,-1.070863,9.515036,0.006226,0.004291,-0.127983
4.760000,-0.635632,-0.931040,9.662080,-0.006005,-0.000198,-0.119528
4.770000,-1.250267,-1.464983,9.659904,-0.003174,-0.006159,-0.123361
4.780000,-1.798151,-1.070501,9.550366,0.005208,0.001348,-0.115509
4.790000,-1.732790,-0.749752,9.783188,0.005580,-0.007788,-0.118640
4.800000,-1.567454,-1.621531,9.859978,-0.003180,0.005872,-0.125409
4.810000,-1.107580,-1.078844,9.932152,-0.000220,-0.002693,-0.119152
4.820000,-1.654053,-1.307794,9.868566,-0.003176,-0.000149,-0.121670
4.830000,-1.480495,-1.654317,9.833743,-0.001329,-0.002817,-0.127039
4.840000,-1.355804,-0.864985,9.719952,0.011572,-0.005267,-0.122291
4.850000,-0.920015,-1.387108,9.841044,0.011519,-0.008850,-0.125468
4.860000,-1.203139,-0.625310,9.771198,-0.006026,-0.000679,-0.117398
4.870000,-1.869055,-1.219332,10.222743,0.004187,-0.004101,-0.123665
4.880000,-1.526816,-1.442163,9.528119,0.000861,-0.002357,-0.125044
4.890000,-1.474311,-0.992438,10.223347,0.003025,0.003307,-0.131018
4.900000,-1.479641,-1.449655,9.632855,-0.006972,0.007968,-0.119223
4.910000,-1.269195,-1.388412,10.366794,0.003391,0.005334,-0.123135
4.920000,-0.995474,-1.499775,9.479750,0.000715,-0.001489,-0.120085
4.930000,-1.276148,-1.298288,9.731884,0.001836,0.003906,-0.123144
4.940000,-1.110845,-1.529875,10.221227,0.005210,-0.004546,-0.131152
4.950000,-0.821625,-1.553348,9.808672,-0.000877,0.002662,-0.126180
4.960000,-1.312864,-1.459738,9.807846,-0.009060,-0.000557,-0.126681
4.970000,-1.134856,-1.693737,9.511127,0.004918,0.002420,-0.138136
4.980000,-0.974432,-1.326094,10.297616,-0.001182,-0.012539,-0.133087
4.990000,-1.700452,-1.986236,9.711612,0.000081,-0.010437,-0.130892
5.000000,-1.030421,-1.411272,10.327462,0.007741,-0.004325,-0.134048
5.010000,-1.138873,-0.970723,9.818386,0.002728,-0.004197,-0.134211
5.020000,-1.003246,-0.602194,9.535506,0.005607,-0.004270,-0.126011
5.030000,-1.692676,-1.418055,9.962381,0.003327,0.001401,-0.132504
5.040000,-1.902181,-1.360634,10.301918,-0.003829,0.001634,-0.131917
5.050000,-1.858037,-1.627395,10.178737,0.003056,-0.000265,-0.129131
5.060000,-1.279440,-1.368324,10.018050,-0.004951,0.004937,-0.129034
5.070000,-1.319674,-1.620610,10.142708,-0.009534,-0.009635,-0.128916
5.080000,-1.418067,-1.025644,9.829656,0.002540,-0.000652,-0.138199
5.090000,-1.592382,-1.722441,9.157113,0.012092,0.007408,-0.137576
5.100000,-1.464837,-1.541869,9.659105,-0.003984,-0.000176,-0.137183
5.110000,-1.605687,-1.735383,10.036829,0.004652,-0.001107,-0.137727
5.120000,-1.632505,-1.749658,10.426630,-0.004456,0.000939,-0.130897
5.130000,-1.275587,-1.032465,9.367156,0.001838,-0.010457,-0.135425
5.140000,-1.292842,-2.449918,9.642927,-0.005960,-0.005555,-0.134270
5.150000,-1.678339,-1.746405,9.344358,-0.004087,0.005845,-0.135599
5.160000,-2.123379,-1.749544,9.988555,0.005204,-0.002278,-0.147954
5.170000,-0.991166,-1.547347,9.850659,0.005351,-0.001387,-0.145602
5.180000,-1.266203,-1.393749,9.702263,-0.005870,-0.001845,-0.139222
5.190000,-1.234020,-1.482228,10.050094,-0.007675,-0.002016,-0.140054
5.200000,-1.206504,-1.584853,9.740661,0.000925,-0.002174,-0.137920
5.210000,-1.728055,-1.162859,9.729913,0.003817,-0.004645,-0.144057
5.220000,-1.444307,-1.478955,9.844484,0.002001,-0.000459,-0.144722
5.230000,-1.503541,-1.296264,9.987298,-0.002991,-0.000214,-0.137401
5.240000,-1.962836,-1.651518,9.483105,0.004566,-0.000895,-0.138636
5.250000,-0.697316,-1.153939,10.106511,0.006581,-0.001813,-0.145608
5.260000,-1.662594,-1.338326,9.782319,-0.001353,0.006751,-0.138881
5.270000,-1.499199,-1.333789,9.847086,0.010152,-0.000627,-0.149290
5.280000,-1.751785,-1.343728,9.549596,0.006577,-0.003827,-0.134682
5.290000,-1.309603,-1.202311,9.957427,-0.003953,0.005470,-0.150863
5.300000,-0.680596,-1.556444,10.032994,-0.002023,0.003629,-0.149689
5.310000,-0.938998,-0.915714,9.694409,0.007985,0.005194,-0.136532
5.320000,-1.322247,-1.674744,9.310990,-0.000222,-0.005507,-0.153728
5.330000,-0.806587,-1.237242,10.147361,-0.004016,0.002761,-0.146830
5.340000,-1.744809,-1.735589,9.498014,-0.004317,-0.004071,-0.148966
5.350000,-1.198869,-1.506030,9.797854,-0.007349,0.005421,-0.152706
5.360000,-1.760016,-1.635737,9.500573,-0.008300,-0.003527,-0.153809
5.370000,-1.358034,-1.770149,9.309171,0.003839,-0.001509,-0.148130
5.380000,-1.450644,-1.713838,9.628531,-0.003447,-0.002142,-0.146541
5.390000,-1.334881,-1.547007,9.293303,-0.005507,0.000640,-0.155753
5.400000,-1.062350,-1.980458,9.962624,-0.004153,-0.004809,-0.156147
5.410000,-1.001329,-1.316533,10.114612,-0.001429,-0.001771,-0.151788
5.420000,-0.997560,-2.036454,10.129527,-0.004563,-0.005652,-0.156890
5.430000,-1.459237,-1.016374,9.977361,-0.005050,0.004822,-0.150327
5.440000,-1.347503,-1.528841,9.710746,-0.006041,0.004909,-0.162780
5.450000,-1.459965,-0.951136,9.870852,-0.004293,0.000389,-0.151103
5.460000,-1.826671,-1.976366,9.696532,0.000625,0.001928,-0.147922
5.470000,-1.634896,-1.859995,9.717511,0.005055,-0.003735,-0.160531
5.480000,-1.736438,-1.065904,9.833193,0.003421,0.002169,-0.150435
5.490000,-1.429731,-1.447869,9.556648,-0.002718,-0.001451,-0.156329
5.500000,-1.315373,-1.539080,10.070549,0.001908,-0.004295,-0.142595
5.510000,-1.540049,-1.529761,9.709043,-0.003564,-0.004264,-0.161730
5.520000,-1.477863,-1.631482,9.580436,-0.004471,0.003280,-0.153638
5.530000,-1.392129,-1.810711,9.883375,-0.002522,0.005827,-0.151532
5.540000,-1.779354,-1.284266,9.811534,0.003524,-0.002905,-0.154074
5.550000,-1.370338,-1.151273,9.276826,0.008120,-0.001648,-0.169828
5.560000,-1.586394,-2.312410,9.965080,-0.001163,-0.004456,-0.159178
5.570000,-1.290125,-1.920503,9.469275,-0.004057,-0.001519,-0.164257
5.580000,-1.470275,-1.443628,10.118989,0.001301,0.001238,-0.161001
5.590000,-0.918924,-1.714588,9.720471,-0.007371,-0.003054,-0.162751
5.600000,-1.418956,-1.903087,9.784692,-0.012096,-0.007485,-0.162705
5.610000,-1.543848,-1.353115,9.689581,0.006459,0.005068,-0.173480
5.620000,-1.011764,-1.634174,9.868680,-0.008070,0.000039,-0.161605
5.630000,-1.633687,-1.439296,9.940449,0.004513,-0.005119,-0.161133
5.640000,-1.659754,-1.289127,9.804805,0.005330,0.004507,-0.161727
5.650000,-1.363215,-1.395964,9.585563,-0.003102,0.003440,-0.173318
5.660000,-1.375019,-1.874552,10.090981,0.001995,0.000331,-0.163285
5.670000,-1.011255,-1.620613,9.680097,0.006606,0.002736,-0.176716
5.680000,-1.071778,-1.848385,9.757932,-0.001078,0.002737,-0.162345
5.690000,-1.068705,-1.545419,9.794169,0.001550,0.000078,-0.174240
5.700000,-1.430466,-2.028842,9.560370,0.002320,0.007958,-0.171560
5.710000,-1.942031,-1.673610,9.442763,0.005826,-0.003684,-0.167804
5.720000,-1.578107,-2.481797,9.733396,0.001046,0.005794,-0.170259
5.730000,-1.410981,-1.336305,9.833103,0.002215,0.010183,-0.177471
5.740000,-1.617662,-1.472310,10.206294,-0.004053,0.008305,-0.175742
5.750000,-1.396369,-1.265784,9.697518,0.002695,-0.003611,-0.175179
5.760000,-1.064355,-1.345519,9.840118,0.001160,0.005962,-0.175202
5.770000,-0.768562,-1.196059,9.791608,0.012669,0.006673,-0.166755
5.780000,-0.866219,-2.415230,10.045805,0.003355,0.000592,-0.173071
5.790000,-1.168064,-1.512329,9.895072,0.007416,0.005197,-0.172856
5.800000,-1.175281,-1.117598,9.699656,0.001362,0.000573,-0.171977
5.810000,-1.782641,-2.455359,9.984065,0.001537,-0.002414,-0.182792
5.820000,-1.287219,-1.906377,9.965233,-0.002509,-0.001686,-0.175792
5.830000,-1.112723,-1.623886,9.400694,-0.006035,0.002329,-0.179686
5.840000,-1.754481,-1.865861,9.668698,0.001867,-0.005281,-0.169910
5.850000,-1.001446,-1.796308,9.363850,0.004132,-0.002623,-0.179905
5.860000,-1.209753,-1.516777,10.071975,0.002043,-0.001298,-0.166061
5.870000,-1.802340,-1.889293,9.863111,0.001323,-0.000543,-0.190046
5.880000,-1.194823,-1.799208,9.821993,-0.004470,0.003894,-0.175211
5.890000,-1.577775,-2.252825,9.974919,0.003090,-0.009480,-0.184712
5.900000,-1.054404,-1.515851,9.967090,0.003800,-0.010595,-0.183910
5.910000,-0.918545,-1.833299,10.535481,0.000792,-0.006206,-0.179434
5.920000,-1.241844,-1.996806,9.689733,-0.003221,-0.001781,-0.195202
5.930000,-1.313572,-1.355621,9.966309,0.004558,0.010821,-0.180627
5.940000,-0.964463,-1.355804,9.004696,-0.005915,-0.006405,-0.189735
5.950000,-1.178453,-1.535721,9.960197,-0.000564,-0.000563,-0.181750
5.960000,-1.068734,-1.601618,9.312649,0.001132,0.003167,-0.192671
5.970000,-1.523782,-2.207639,10.137775,0.000943,0.000712,-0.193426
5.980000,-1.705978,-1.625269,10.242440,0.004933,-0.003211,-0.183248
5.990000,-1.627349,-1.698454,9.279683,0.004416,0.002906,-0.185523
6.000000,-1.173314,-1.689888,9.566364,0.005491,-0.005877,-0.182134
6.010000,-0.969660,-2.002430,10.005033,0.001658,-0.001267,-0.199677
6.020000,-1.768460,-1.954576,9.954546,-0.001956,0.003316,-0.192828
6.030000,-1.489311,-1.409690,9.836564,0.007654,0.003267,-0.187643
6.040000,-1.362420,-1.504282,10.132671,0.001768,0.000213,-0.187159
6.050000,-1.572459,-1.945645,9.880700,-0.001219,0.005407,-0.198083
6.060000,-1.592155,-1.926012,9.727227,0.008491,-0.001152,-0.194168
6.070000,-1.812348,-1.558066,9.669373,0.009113,0.000323,-0.193658
6.080000,-0.846103,-1.827174,9.397382,0.008376,-0.004443,-0.190783
6.090000,-1.841687,-1.905485,9.752046,0.001359,0.007417,-0.202059
6.100000,-1.392342,-1.512060,9.445057,0.005461,0.000859,-0.198022
6.110000,-0.879082,-1.650315,10.088079,-0.006058,-0.005089,-0.199422
6.120000,-1.496318,-1.950518,9.778351,-0.005179,0.000372,-0.197798
6.130000,-1.528187,-1.769691,9.373947,-0.001181,0.000816,-0.199654
6.140000,-1.195857,-1.678290,10.169345,0.006334,-0.002110,-0.199639
6.150000,-1.234580,-1.569483,10.019288,0.000545,0.000175,-0.205101
6.160000,-1.079286,-2.063676,9.555231,0.000584,0.005559,-0.204485
6.170000,-1.602462,-1.535845,9.390619,0.009393,-0.002414,-0.205556
6.180000,-1.059117,-2.108769,9.343664,0.006847,-0.001463,-0.199061
6.190000,-1.353984,-2.269533,9.560188,0.003186,-0.000468,-0.204540
6.200000,-0.742568,-2.187876,9.557222,-0.002139,-0.014959,-0.192781
6.210000,-1.164353,-2.255363,9.672830,-0.004372,0.006735,-0.196515
6.220000,-1.112397,-1.627502,10.448247,0.004221,-0.008323,-0.209424
6.230000,-1.075291,-2.072188,9.530613,0.000837,-0.004912,-0.211684
6.240000,-1.481617,-1.731647,10.368897,0.004181,-0.008618,-0.204676
6.250000,-1.002618,-1.749775,9.721794,0.000665,0.007810,-0.205716
6.260000,-1.194132,-2.429247,9.797997,0.003778,-0.011278,-0.208937
6.270000,-0.891881,-1.889222,9.926725,0.009659,0.007595,-0.208172
6.280000,-0.996785,-1.724124,10.017545,-0.001738,-0.002739,-0.212383
6.290000,-1.117738,-1.477695,9.833025,-0.007199,0.005471,-0.200996
6.300000,-1.212861,-2.248609,9.771144,-0.008901,-0.003009,-0.209894
6.310000,-1.427588,-1.474481,10.026088,-0.002217,0.002877,-0.210915
6.320000,-1.764931,-1.972401,9.539217,0.007166,0.009367,-0.210645
6.330000,-1.174474,-1.846269,9.856957,-0.007336,0.002894,-0.211781
6.340000,-1.198209,-2.058188,9.736429,-0.009042,-0.002086,-0.208964
6.350000,-1.061450,-1.991566,10.185611,0.009204,0.007950,-0.215050
6.360000,-1.380111,-1.930179,9.805414,-0.002869,0.007190,-0.217847
6.370000,-0.882605,-1.721912,10.199168,-0.005322,0.000393,-0.212390
6.380000,-0.620740,-1.509135,9.839278,0.006475,0.003646,-0.213195
6.390000,-1.333525,-1.908931,9.785744,-0.000635,-0.002052,-0.219017
6.400000,-1.121747,-2.083387,9.883214,-0.001999,0.004992,-0.221238
6.410000,-1.828368,-2.000978,9.987261,0.003961,0.003395,-0.217918
6.420000,-1.527953,-1.418216,9.712243,0.009194,0.002550,-0.216902
6.430000,-1.375267,-1.659067,10.698956,-0.003854,0.003903,-0.216436
6.440000,-0.973220,-2.001808,9.728705,-0.001875,-0.002262,-0.221430
6.450000,-1.291676,-1.988637,9.902904,-0.000223,-0.000106,-0.219537
6.460000,-0.726822,-1.887270,10.493267,-0.001236,0.006248,-0.221502
6.470000,-1.074647,-1.914944,9.755247,-0.010968,0.007533,-0.226324
6.480000,-1.277167,-1.536899,9.948323,-0.002782,0.001259,-0.222714
6.490000,-1.225697,-2.135389,9.585658,-0.002839,-0.005463,-0.218630
6.500000,-0.931306,-1.643373,9.831350,-0.000122,0.004606,-0.233135
6.510000,-1.240750,-1.860483,9.718966,-0.001572,-0.003285,-0.228068
6.520000,-1.374618,-1.718372,9.897136,-0.004491,-0.001344,-0.224200
6.530000,-1.220947,-1.886101,9.553222,0.002493,-0.012516,-0.217241
6.540000,-1.551206,-2.527275,9.869155,-0.003024,0.002244,-0.218112
6.550000,-1.667602,-2.072951,9.814574,0.002938,-0.009543,-0.229966
6.560000,-1.286686,-1.898615,10.412657,-0.001038,-0.009668,-0.230967
6.570000,-1.729469,-2.396324,10.103928,-0.003323,0.000778,-0.225209
6.580000,-1.304579,-1.972635,10.308392,0.005040,-0.003587,-0.226347
6.590000,-1.142525,-2.523742,9.827725,-0.001745,-0.002852,-0.238790
6.600000,-1.080860,-2.226262,10.757792,-0.005065,0.003848,-0.232072
6.610000,-1.574213,-2.052832,9.534882,0.005246,0.001814,-0.247376
6.620000,-0.916708,-1.929123,9.763155,-0.005868,-0.012565,-0.230545
6.630000,-1.055255,-2.490158,9.514256,0.007583,0.003262,-0.231834
6.640000,-0.235506,-1.649006,10.080627,0.003624,0.006977,-0.235192
6.650000,-1.350041,-1.932658,9.630650,0.000414,0.000845,-0.233893
6.660000,-0.673348,-2.035235,10.032419,0.004199,-0.001750,-0.232987
6.670000,-1.161626,-2.301761,10.160713,0.004641,-0.001332,-0.238946
6.680000,-1.323145,-1.895645,9.828613,0.002951,0.002543,-0.223459
6.690000,-0.995260,-2.208811,9.224056,0.001198,-0.006477,-0.231907
6.700000,-0.886858,-2.396762,10.569264,0.003302,0.010721,-0.230129
