timestamp,px,py,pz,vx,vy,vz,roll,pitch,yaw
2.780000,28.702616,27.494889,0.000000,10.031344,8.746529,0.000000,0.000000,0.000000,0.717083
2.790000,28.802914,27.582294,0.000000,10.028190,8.734449,0.000000,0.000000,0.000000,0.716554
2.800000,28.903180,27.669577,0.000000,10.025026,8.722331,0.000000,0.000000,0.000000,0.716023
2.810000,29.003414,27.756740,0.000000,10.021851,8.710174,0.000000,0.000000,0.000000,0.715489
2.820000,29.103617,27.843781,0.000000,10.018665,8.697980,0.000000,0.000000,0.000000,0.714953
2.830000,29.203787,27.930699,0.000000,10.015468,8.685747,0.000000,0.000000,0.000000,0.714414
2.840000,29.303926,28.017496,0.000000,10.012260,8.673476,0.000000,0.000000,0.000000,0.713873
2.850000,29.404033,28.104169,0.000000,10.009041,8.661168,0.000000,0.000000,0.000000,0.713329
2.860000,29.504107,28.190719,0.000000,10.005811,8.648821,0.000000,0.000000,0.000000,0.712783
2.870000,29.604149,28.277145,0.000000,10.002570,8.636436,0.000000,0.000000,0.000000,0.712235
2.880000,29.704158,28.363447,0.000000,9.999318,8.624013,0.000000,0.000000,0.000000,0.711683
2.890000,29.804135,28.449625,0.000000,9.996055,8.611553,0.000000,0.000000,0.000000,0.711130
2.900000,29.904079,28.535678,0.000000,9.992781,8.599054,0.000000,0.000000,0.000000,0.710574
2.910000,30.003991,28.621606,0.000000,9.989497,8.586518,0.000000,0.000000,0.000000,0.710015
2.920000,30.103869,28.707409,0.000000,9.986201,8.573945,0.000000,0.000000,0.000000,0.709454
2.930000,30.203715,28.793085,0.000000,9.982894,8.561333,0.000000,0.000000,0.000000,0.708890
2.940000,30.303527,28.878635,0.000000,9.979576,8.548685,0.000000,0.000000,0.000000,0.708324
2.950000,30.403306,28.964059,0.000000,9.976248,8.535998,0.000000,0.000000,0.000000,0.707755
2.960000,30.503052,29.049355,0.000000,9.972908,8.523275,0.000000,0.000000,0.000000,0.707183
2.970000,30.602764,29.134524,0.000000,9.969558,8.510513,0.000000,0.000000,0.000000,0.706609
2.980000,30.702443,29.219565,0.000000,9.966196,8.497715,0.000000,0.000000,0.000000,0.706033
2.990000,30.802088,29.304478,0.000000,9.962824,8.484879,0.000000,0.000000,0.000000,0.705454
3.000000,30.901699,29.389263,0.000000,9.959441,8.472006,0.000000,0.000000,0.000000,0.704872
3.010000,31.001277,29.473918,0.000000,9.956046,8.459096,0.000000,0.000000,0.000000,0.704287
3.020000,31.100820,29.558444,0.000000,9.952641,8.446149,0.000000,0.000000,0.000000,0.703700
3.030000,31.200330,29.642841,0.000000,9.949225,8.433164,0.000000,0.000000,0.000000,0.703111
3.040000,31.299805,29.727108,0.000000,9.945798,8.420143,0.000000,0.000000,0.000000,0.702519
3.050000,31.399246,29.811244,0.000000,9.942360,8.407085,0.000000,0.000000,0.000000,0.701924
3.060000,31.498652,29.895249,0.000000,9.938912,8.393990,0.000000,0.000000,0.000000,0.701326
3.070000,31.598024,29.979123,0.000000,9.935452,8.380858,0.000000,0.000000,0.000000,0.700726
3.080000,31.697361,30.062866,0.000000,9.931981,8.367689,0.000000,0.000000,0.000000,0.700123
3.090000,31.796663,30.146477,0.000000,9.928500,8.354484,0.000000,0.000000,0.000000,0.699518
3.100000,31.895931,30.229956,0.000000,9.925008,8.341242,0.000000,0.000000,0.000000,0.698910
3.110000,31.995163,30.313302,0.000000,9.921504,8.327963,0.000000,0.000000,0.000000,0.698299
3.120000,32.094361,30.396515,0.000000,9.917990,8.314648,0.000000,0.000000,0.000000,0.697686
3.130000,32.193523,30.479595,0.000000,9.914465,8.301296,0.000000,0.000000,0.000000,0.697070
3.140000,32.292650,30.562541,0.000000,9.910929,8.287908,0.000000,0.000000,0.000000,0.696451
3.150000,32.391742,30.645353,0.000000,9.907383,8.274484,0.000000,0.000000,0.000000,0.695829
3.160000,32.490798,30.728030,0.000000,9.903825,8.261023,0.000000,0.000000,0.000000,0.695205
3.170000,32.589818,30.810573,0.000000,9.900257,8.247526,0.000000,0.000000,0.000000,0.694578
3.180000,32.688803,30.892981,0.000000,9.896677,8.233993,0.000000,0.000000,0.000000,0.693948
3.190000,32.787752,30.975253,0.000000,9.893087,8.220424,0.000000,0.000000,0.000000,0.693316
3.200000,32.886665,31.057389,0.000000,9.889486,8.206819,0.000000,0.000000,0.000000,0.692681
3.210000,32.985541,31.139389,0.000000,9.885874,8.193177,0.000000,0.000000,0.000000,0.692043
3.220000,33.084382,31.221252,0.000000,9.882252,8.179500,0.000000,0.000000,0.000000,0.691402
3.230000,33.183186,31.302979,0.000000,9.878618,8.165787,0.000000,0.000000,0.000000,0.690759
3.240000,33.281954,31.384568,0.000000,9.874974,8.152038,0.000000,0.000000,0.000000,0.690112
3.250000,33.380686,31.466020,0.000000,9.871319,8.138253,0.000000,0.000000,0.000000,0.689463
3.260000,33.479381,31.547333,0.000000,9.867653,8.124433,0.000000,0.000000,0.000000,0.688812
3.270000,33.578039,31.628508,0.000000,9.863976,8.110577,0.000000,0.000000,0.000000,0.688157
3.280000,33.676660,31.709544,0.000000,9.860288,8.096685,0.000000,0.000000,0.000000,0.687499
3.290000,33.775245,31.790442,0.000000,9.856590,8.082758,0.000000,0.000000,0.000000,0.686839
3.300000,33.873792,31.871199,0.000000,9.852880,8.068796,0.000000,0.000000,0.000000,0.686176
3.310000,33.972302,31.951817,0.000000,9.849160,8.054798,0.000000,0.000000,0.000000,0.685510
3.320000,34.070775,32.032295,0.000000,9.845429,8.040765,0.000000,0.000000,0.000000,0.684841
3.330000,34.169211,32.112633,0.000000,9.841688,8.026696,0.000000,0.000000,0.000000,0.684170
3.340000,34.267609,32.192829,0.000000,9.837935,8.012592,0.000000,0.000000,0.000000,0.683495
3.350000,34.365969,32.272884,0.000000,9.834172,7.998453,0.000000,0.000000,0.000000,0.682818
3.360000,34.464292,32.352798,0.000000,9.830398,7.984279,0.000000,0.000000,0.000000,0.682138
3.370000,34.562577,32.432570,0.000000,9.826613,7.970070,0.000000,0.000000,0.000000,0.681455
3.380000,34.660825,32.512199,0.000000,9.822818,7.955826,0.000000,0.000000,0.000000,0.680769
3.390000,34.759034,32.591686,0.000000,9.819011,7.941547,0.000000,0.000000,0.000000,0.680080
3.400000,34.857205,32.671030,0.000000,9.815194,7.927234,0.000000,0.000000,0.000000,0.679388
3.410000,34.955338,32.750231,0.000000,9.811366,7.912885,0.000000,0.000000,0.000000,0.678693
3.420000,35.053432,32.829288,0.000000,9.807527,7.898502,0.000000,0.000000,0.000000,0.677995
3.430000,35.151488,32.908201,0.000000,9.803678,7.884084,0.000000,0.000000,0.000000,0.677295
3.440000,35.249506,32.986969,0.000000,9.799818,7.869632,0.000000,0.000000,0.000000,0.676591
3.450000,35.347484,33.065593,0.000000,9.795947,7.855145,0.000000,0.000000,0.000000,0.675884
3.460000,35.445424,33.144072,0.000000,9.792065,7.840623,0.000000,0.000000,0.000000,0.675175
3.470000,35.543326,33.222406,0.000000,9.788173,7.826068,0.000000,0.000000,0.000000,0.674462
3.480000,35.641188,33.300593,0.000000,9.784270,7.811477,0.000000,0.000000,0.000000,0.673747
3.490000,35.739011,33.378635,0.000000,9.780356,7.796853,0.000000,0.000000,0.000000,0.673028
3.500000,35.836795,33.456530,0.000000,9.776431,7.782194,0.000000,0.000000,0.000000,0.672307
3.510000,35.934540,33.534279,0.000000,9.772496,7.767502,0.000000,0.000000,0.000000,0.671582
3.520000,36.032245,33.611880,0.000000,9.768550,7.752775,0.000000,0.000000,0.000000,0.670855
3.530000,36.129911,33.689334,0.000000,9.764593,7.738014,0.000000,0.000000,0.000000,0.670124
3.540000,36.227537,33.766640,0.000000,9.760626,7.723219,0.000000,0.000000,0.000000,0.669391
3.550000,36.325123,33.843798,0.000000,9.756648,7.708391,0.000000,0.000000,0.000000,0.668654
3.560000,36.422670,33.920808,0.000000,9.752659,7.693528,0.000000,0.000000,0.000000,0.667914
3.570000,36.520176,33.997669,0.000000,9.748659,7.678632,0.000000,0.000000,0.000000,0.667171
3.580000,36.617643,34.074381,0.000000,9.744649,7.663702,0.000000,0.000000,0.000000,0.666425
3.590000,36.715069,34.150943,0.000000,9.740628,7.648739,0.000000,0.000000,0.000000,0.665676
3.600000,36.812455,34.227355,0.000000,9.736597,7.633742,0.000000,0.000000,0.000000,0.664924
3.610000,36.909801,34.303618,0.000000,9.732554,7.618711,0.000000,0.000000,0.000000,0.664169
3.620000,37.007106,34.379729,0.000000,9.728501,7.603647,0.000000,0.000000,0.000000,0.663411
3.630000,37.104371,34.455690,0.000000,9.724438,7.588550,0.000000,0.000000,0.000000,0.662649
3.640000,37.201595,34.531500,0.000000,9.720363,7.573419,0.000000,0.000000,0.000000,0.661885
3.650000,37.298778,34.607159,0.000000,9.716279,7.558255,0.000000,0.000000,0.000000,0.661117
3.660000,37.395921,34.682665,0.000000,9.712183,7.543058,0.000000,0.000000,0.000000,0.660346
3.670000,37.493022,34.758020,0.000000,9.708077,7.527828,0.000000,0.000000,0.000000,0.659572
3.680000,37.590082,34.833222,0.000000,9.703960,7.512565,0.000000,0.000000,0.000000,0.658795
3.690000,37.687101,34.908271,0.000000,9.699832,7.497269,0.000000,0.000000,0.000000,0.658014
3.700000,37.784079,34.983167,0.000000,9.695694,7.481940,0.000000,0.000000,0.000000,0.657230
3.710000,37.881015,35.057910,0.000000,9.691545,7.466579,0.000000,0.000000,0.000000,0.656444
3.720000,37.977910,35.132498,0.000000,9.687386,7.451184,0.000000,0.000000,0.000000,0.655653
3.730000,38.074763,35.206933,0.000000,9.683216,7.435757,0.000000,0.000000,0.000000,0.654860
3.740000,38.171574,35.281214,0.000000,9.679035,7.420297,0.000000,0.000000,0.000000,0.654063
3.750000,38.268343,35.355339,0.000000,9.674844,7.404805,0.000000,0.000000,0.000000,0.653264
3.760000,38.365071,35.429310,0.000000,9.670642,7.389280,0.000000,0.000000,0.000000,0.652460
3.770000,38.461756,35.503125,0.000000,9.666429,7.373723,0.000000,0.000000,0.000000,0.651654
3.780000,38.558399,35.576784,0.000000,9.662206,7.358133,0.000000,0.000000,0.000000,0.650844
3.790000,38.655000,35.650287,0.000000,9.657973,7.342511,0.000000,0.000000,0.000000,0.650031
3.800000,38.751559,35.723634,0.000000,9.653728,7.326857,0.000000,0.000000,0.000000,0.649215
3.810000,38.848075,35.796824,0.000000,9.649473,7.311171,0.000000,0.000000,0.000000,0.648395
3.820000,38.944548,35.869857,0.000000,9.645208,7.295453,0.000000,0.000000,0.000000,0.647573
3.830000,39.040979,35.942733,0.000000,9.640932,7.279703,0.000000,0.000000,0.000000,0.646746
3.840000,39.137367,36.015451,0.000000,9.636645,7.263920,0.000000,0.000000,0.000000,0.645917
3.850000,39.233712,36.088011,0.000000,9.632348,7.248106,0.000000,0.000000,0.000000,0.645084
3.860000,39.330014,36.160413,0.000000,9.628040,7.232261,0.000000,0.000000,0.000000,0.644247
3.870000,39.426272,36.232657,0.000000,9.623722,7.216383,0.000000,0.000000,0.000000,0.643407
3.880000,39.522488,36.304741,0.000000,9.619393,7.200474,0.000000,0.000000,0.000000,0.642564
3.890000,39.618660,36.376666,0.000000,9.615054,7.184533,0.000000,0.000000,0.000000,0.641718
3.900000,39.714789,36.448431,0.000000,9.610704,7.168561,0.000000,0.000000,0.000000,0.640868
3.910000,39.810874,36.520037,0.000000,9.606343,7.152557,0.000000,0.000000,0.000000,0.640014
3.920000,39.906916,36.591482,0.000000,9.601972,7.136522,0.000000,0.000000,0.000000,0.639157
3.930000,40.002914,36.662767,0.000000,9.597591,7.120455,0.000000,0.000000,0.000000,0.638297
3.940000,40.098868,36.733891,0.000000,9.593199,7.104357,0.000000,0.000000,0.000000,0.637433
3.950000,40.194778,36.804854,0.000000,9.588796,7.088229,0.000000,0.000000,0.000000,0.636566
3.960000,40.290644,36.875656,0.000000,9.584383,7.072069,0.000000,0.000000,0.000000,0.635695
3.970000,40.386465,36.946296,0.000000,9.579960,7.055878,0.000000,0.000000,0.000000,0.634821
3.980000,40.482243,37.016773,0.000000,9.575525,7.039656,0.000000,0.000000,0.000000,0.633943
3.990000,40.577976,37.087089,0.000000,9.571081,7.023403,0.000000,0.000000,0.000000,0.633062
4.000000,40.673664,37.157241,0.000000,9.566626,7.007119,0.000000,0.000000,0.000000,0.632177
4.010000,40.769308,37.227231,0.000000,9.562160,6.990805,0.000000,0.000000,0.000000,0.631289
4.020000,40.864907,37.297057,0.000000,9.557684,6.974460,0.000000,0.000000,0.000000,0.630397
4.030000,40.960462,37.366720,0.000000,9.553197,6.958084,0.000000,0.000000,0.000000,0.629501
4.040000,41.055971,37.436219,0.000000,9.548700,6.941678,0.000000,0.000000,0.000000,0.628602
4.050000,41.151436,37.505553,0.000000,9.544193,6.925242,0.000000,0.000000,0.000000,0.627700
4.060000,41.246855,37.574724,0.000000,9.539675,6.908775,0.000000,0.000000,0.000000,0.626793
4.070000,41.342229,37.643729,0.000000,9.535146,6.892277,0.000000,0.000000,0.000000,0.625884
4.080000,41.437558,37.712569,0.000000,9.530607,6.875750,0.000000,0.000000,0.000000,0.624970
4.090000,41.532841,37.781244,0.000000,9.526058,6.859192,0.000000,0.000000,0.000000,0.624053
4.100000,41.628079,37.849753,0.000000,9.521498,6.842605,0.000000,0.000000,0.000000,0.623132
4.110000,41.723271,37.918096,0.000000,9.516928,6.825987,0.000000,0.000000,0.000000,0.622208
4.120000,41.818418,37.986272,0.000000,9.512347,6.809339,0.000000,0.000000,0.000000,0.621279
4.130000,41.913518,38.054282,0.000000,9.507756,6.792662,0.000000,0.000000,0.000000,0.620347
4.140000,42.008573,38.122126,0.000000,9.503155,6.775954,0.000000,0.000000,0.000000,0.619412
4.150000,42.103581,38.189801,0.000000,9.498543,6.759217,0.000000,0.000000,0.000000,0.618473
4.160000,42.198544,38.257310,0.000000,9.493920,6.742450,0.000000,0.000000,0.000000,0.617530
4.170000,42.293460,38.324650,0.000000,9.489288,6.725654,0.000000,0.000000,0.000000,0.616583
4.180000,42.388329,38.391823,0.000000,9.484644,6.708828,0.000000,0.000000,0.000000,0.615632
4.190000,42.483153,38.458827,0.000000,9.479991,6.691973,0.000000,0.000000,0.000000,0.614678
4.200000,42.577929,38.525662,0.000000,9.475327,6.675088,0.000000,0.000000,0.000000,0.613720
4.210000,42.672659,38.592328,0.000000,9.470652,6.658175,0.000000,0.000000,0.000000,0.612758
4.220000,42.767342,38.658826,0.000000,9.465968,6.641231,0.000000,0.000000,0.000000,0.611793
4.230000,42.861978,38.725153,0.000000,9.461272,6.624259,0.000000,0.000000,0.000000,0.610823
4.240000,42.956568,38.791311,0.000000,9.456567,6.607258,0.000000,0.000000,0.000000,0.609850
4.250000,43.051110,38.857298,0.000000,9.451851,6.590228,0.000000,0.000000,0.000000,0.608873
4.260000,43.145605,38.923115,0.000000,9.447125,6.573169,0.000000,0.000000,0.000000,0.607892
4.270000,43.240052,38.988761,0.000000,9.442388,6.556081,0.000000,0.000000,0.000000,0.606907
4.280000,43.334452,39.054237,0.000000,9.437641,6.538964,0.000000,0.000000,0.000000,0.605918
4.290000,43.428805,39.119541,0.000000,9.432884,6.521818,0.000000,0.000000,0.000000,0.604925
4.300000,43.523110,39.184673,0.000000,9.428116,6.504644,0.000000,0.000000,0.000000,0.603929
4.310000,43.617367,39.249633,0.000000,9.423338,6.487442,0.000000,0.000000,0.000000,0.602928
4.320000,43.711577,39.314422,0.000000,9.418550,6.470211,0.000000,0.000000,0.000000,0.601924
4.330000,43.805738,39.379037,0.000000,9.413751,6.452951,0.000000,0.000000,0.000000,0.600915
4.340000,43.899852,39.443481,0.000000,9.408942,6.435664,0.000000,0.000000,0.000000,0.599903
4.350000,43.993917,39.507751,0.000000,9.404123,6.418348,0.000000,0.000000,0.000000,0.598887
4.360000,44.087934,39.571847,0.000000,9.399293,6.401004,0.000000,0.000000,0.000000,0.597866
4.370000,44.181903,39.635771,0.000000,9.394453,6.383631,0.000000,0.000000,0.000000,0.596842
4.380000,44.275823,39.699520,0.000000,9.389603,6.366231,0.000000,0.000000,0.000000,0.595814
4.390000,44.369695,39.763095,0.000000,9.384742,6.348803,0.000000,0.000000,0.000000,0.594781
4.400000,44.463518,39.826496,0.000000,9.379872,6.331347,0.000000,0.000000,0.000000,0.593745
4.410000,44.557292,39.889722,0.000000,9.374991,6.313863,0.000000,0.000000,0.000000,0.592704
4.420000,44.651018,39.952773,0.000000,9.370099,6.296352,0.000000,0.000000,0.000000,0.591660
4.430000,44.744694,40.015649,0.000000,9.365197,6.278813,0.000000,0.000000,0.000000,0.590611
4.440000,44.838322,40.078349,0.000000,9.360286,6.261246,0.000000,0.000000,0.000000,0.589558
4.450000,44.931900,40.140874,0.000000,9.355363,6.243652,0.000000,0.000000,0.000000,0.588501
4.460000,45.025429,40.203222,0.000000,9.350431,6.226031,0.000000,0.000000,0.000000,0.587440
4.470000,45.118908,40.265394,0.000000,9.345488,6.208382,0.000000,0.000000,0.000000,0.586375
4.480000,45.212339,40.327390,0.000000,9.340535,6.190706,0.000000,0.000000,0.000000,0.585306
4.490000,45.305719,40.389208,0.000000,9.335572,6.173003,0.000000,0.000000,0.000000,0.584232
4.500000,45.399050,40.450850,0.000000,9.330599,6.155273,0.000000,0.000000,0.000000,0.583155
4.510000,45.492331,40.512314,0.000000,9.325615,6.137516,0.000000,0.000000,0.000000,0.582073
4.520000,45.585562,40.573600,0.000000,9.320621,6.119731,0.000000,0.000000,0.000000,0.580987
4.530000,45.678743,40.634708,0.000000,9.315617,6.101920,0.000000,0.000000,0.000000,0.579897
4.540000,45.771875,40.695638,0.000000,9.310602,6.084083,0.000000,0.000000,0.000000,0.578802
4.550000,45.864955,40.756390,0.000000,9.305578,6.066218,0.000000,0.000000,0.000000,0.577703
4.560000,45.957986,40.816963,0.000000,9.300543,6.048327,0.000000,0.000000,0.000000,0.576600
4.570000,46.050966,40.877356,0.000000,9.295498,6.030410,0.000000,0.000000,0.000000,0.575493
4.580000,46.143896,40.937571,0.000000,9.290443,6.012466,0.000000,0.000000,0.000000,0.574381
4.590000,46.236775,40.997605,0.000000,9.285378,5.994495,0.000000,0.000000,0.000000,0.573265
4.600000,46.329604,41.057460,0.000000,9.280302,5.976499,0.000000,0.000000,0.000000,0.572144
4.610000,46.422381,41.117135,0.000000,9.275216,5.958476,0.000000,0.000000,0.000000,0.571020
4.620000,46.515108,41.176630,0.000000,9.270121,5.940427,0.000000,0.000000,0.000000,0.569891
4.630000,46.607783,41.235944,0.000000,9.265015,5.922351,0.000000,0.000000,0.000000,0.568757
4.640000,46.700408,41.295077,0.000000,9.259898,5.904250,0.000000,0.000000,0.000000,0.567619
4.650000,46.792981,41.354029,0.000000,9.254772,5.886123,0.000000,0.000000,0.000000,0.566477
4.660000,46.885503,41.412799,0.000000,9.249636,5.867971,0.000000,0.000000,0.000000,0.565330
4.670000,46.977974,41.471388,0.000000,9.244489,5.849792,0.000000,0.000000,0.000000,0.564179
4.680000,47.070393,41.529795,0.000000,9.239332,5.831588,0.000000,0.000000,0.000000,0.563024
4.690000,47.162761,41.588020,0.000000,9.234165,5.813358,0.000000,0.000000,0.000000,0.561864
4.700000,47.255076,41.646062,0.000000,9.228988,5.795103,0.000000,0.000000,0.000000,0.560699
4.710000,47.347340,41.703922,0.000000,9.223801,5.776822,0.000000,0.000000,0.000000,0.559530
4.720000,47.439552,41.761598,0.000000,9.218604,5.758516,0.000000,0.000000,0.000000,0.558357
4.730000,47.531712,41.819092,0.000000,9.213396,5.740185,0.000000,0.000000,0.000000,0.557178
4.740000,47.623820,41.876402,0.000000,9.208179,5.721828,0.000000,0.000000,0.000000,0.555996
4.750000,47.715876,41.933528,0.000000,9.202951,5.703447,0.000000,0.000000,0.000000,0.554809
4.760000,47.807879,41.990471,0.000000,9.197714,5.685040,0.000000,0.000000,0.000000,0.553617
4.770000,47.899830,42.047229,0.000000,9.192466,5.666609,0.000000,0.000000,0.000000,0.552420
4.780000,47.991729,42.103803,0.000000,9.187208,5.648152,0.000000,0.000000,0.000000,0.551220
4.790000,48.083574,42.160192,0.000000,9.181940,5.629671,0.000000,0.000000,0.000000,0.550014
4.800000,48.175367,42.216396,0.000000,9.176662,5.611165,0.000000,0.000000,0.000000,0.548804
4.810000,48.267108,42.272415,0.000000,9.171374,5.592635,0.000000,0.000000,0.000000,0.547589
4.820000,48.358795,42.328249,0.000000,9.166076,5.574080,0.000000,0.000000,0.000000,0.546369
4.830000,48.450429,42.383897,0.000000,9.160768,5.555500,0.000000,0.000000,0.000000,0.545145
4.840000,48.542010,42.439359,0.000000,9.155450,5.536896,0.000000,0.000000,0.000000,0.543916
4.850000,48.633538,42.494635,0.000000,9.150121,5.518268,0.000000,0.000000,0.000000,0.542682
4.860000,48.725013,42.549724,0.000000,9.144783,5.499616,0.000000,0.000000,0.000000,0.541444
